"player_name","player_id","year","xwoba","xba","xslg","xiso","xobp","brl","brl_percent","exit_velocity","max_ev","hard_hit_percent","k_percent","bb_percent","whiff_percent","chase_percent","arm_strength","sprint_speed","oaa","bat_speed","squared_up_rate","swing_length"
"Lukes, Nathan","664770","2025",,,,,,,,,15,,,,,,,39,37,,,
"Campusano, Luis","669134","2025",,,,,,,,,11,,,,,,,12,,,,
"Soler, Jorge","624585","2025",33,19,48,64,15,76,78,62,90,54,10,26,18,70,,28,,79,27,9
"Adames, Willy","642715","2025",39,20,46,61,31,76,59,34,60,67,37,67,41,54,75,66,1,46,32,3
"Rodgers, Brendan","663898","2025",50,53,42,41,59,28,72,67,86,78,4,56,7,69,,25,57,,,
"Trout, Mike","545361","2025",81,43,93,97,50,83,91,62,97,65,10,61,18,62,76,85,14,71,26,42
"Abreu, Wilyer","677800","2025",90,74,91,90,92,83,82,77,75,82,40,93,66,78,96,45,85,82,17,77
"Robles, Victor","645302","2025",,,,,,,,,90,,,,,,,69,,,,
"Ozuna, Marcell","542303","2025",95,84,81,72,99,51,57,88,70,82,55,100,43,89,,4,,79,57,52
"Thomas, Alek","677950","2025",50,77,44,32,48,35,46,89,58,50,47,9,43,12,56,74,24,39,89,69
"Busch, Michael","683737","2025",67,35,70,78,61,68,70,46,41,32,34,66,44,73,4,47,21,16,43,69
"Garcia, Maikel","672580","2025",85,96,77,47,91,35,28,92,69,90,85,64,95,92,60,66,89,51,98,52
"Veen, Zac","691728","2025",,,,,,,,,56,,,,,,,78,,,,
"Marsh, Brandon","669016","2025",,,,,,,,,23,,,,,,,80,28,,,
"Canha, Mark","592192","2025",,,,,,,,,21,,,,,,,46,,,,
"Marte, Starling","516782","2025",,,,,,,,,63,,,,,,,22,,,,
"Valdez, Enmanuel","665839","2025",69,78,62,52,74,35,45,53,47,62,80,73,66,52,,28,92,,,
"Seager, Corey","608369","2025",94,97,96,93,85,76,89,91,88,77,74,41,46,68,24,3,25,67,65,91
"Crawford, J.P.","641487","2025",80,74,52,40,94,35,32,12,49,21,69,94,85,71,12,48,9,38,13,69
"Stott, Bryson","681082","2025",25,39,21,17,46,20,20,2,47,7,53,54,76,87,18,77,90,9,23,69
"Clemens, Kody","665019","2025",,,,,,,,,55,,,,,,,9,,,,
"Peraza, Oswald","672724","2025",,,,,,,,,56,,,,,,,77,,,,
"Larnach, Trevor","663616","2025",33,44,24,19,60,20,19,46,85,37,62,73,33,33,40,20,21,49,48,29
"Tawa, Tim","694374","2025",81,58,79,79,78,35,72,69,62,50,49,78,31,53,5,81,75,,,
"Martínez, Angel","682657","2025",,,,,,,,,17,,,,,,,53,29,23,60,42
"Judge, Aaron","592450","2025",100,99,100,100,99,100,100,99,99,96,59,86,24,91,,39,81,97,54,1
"Rortvedt, Ben","666163","2025",,,,,,,,,13,,,,,,,11,,,,
"Freeman, Tyler","671289","2025",,,,,,,,,43,,,,,,,66,,,,
"Suzuki, Seiya","673548","2025",70,48,82,87,46,91,92,83,95,72,12,52,55,79,,76,,65,33,52
"Moniak, Mickey","666160","2025",55,51,62,63,43,35,50,30,44,50,53,38,13,12,67,91,49,70,64,21
"Laureano, Ramón","657656","2025",,,,,,,,,76,,,,,,87,55,83,,,
"Tellez, Rowdy","642133","2025",58,43,64,69,40,51,87,80,92,67,28,16,13,37,,1,36,,,
"Candelario, Jeimer","600869","2025",1,1,1,22,1,20,36,19,39,8,6,61,11,34,,40,77,19,10,3
"Bauers, Jake","641343","2025",,,,,,,,,51,,,,,,,21,,,,
"Baldwin, Brooks","681460","2025",20,38,38,41,9,20,25,42,66,26,21,14,36,16,,91,12,37,54,84
"Vázquez, Christian","543877","2025",,,,,,,,,18,,,,,,,7,,,,
"Lopez, Otto","672640","2025",70,87,71,53,70,51,48,6,64,5,87,47,81,19,43,85,99,25,68,91
"Siani, Michael","672279","2025",,,,,,,,,27,,,,,,,73,,,,
"McCarthy, Jake","664983","2025",,,,,,,,,16,,,,,,,92,,,,
"Mitchell, Garrett","669003","2025",19,29,19,19,37,13,32,59,75,48,5,52,16,70,86,93,100,,,
"Sosa, Lenyn","672820","2025",36,78,51,39,25,35,31,59,40,26,36,6,53,1,29,39,80,40,71,42
"Lopez, Nicky","670032","2025",,,,,,,,,8,,,,,,,54,,,,
"Keith, Colt","690993","2025",74,35,50,54,88,28,41,4,60,20,42,98,56,90,14,65,17,23,35,91
"Rutschman, Adley","668939","2025",83,81,73,62,86,51,50,44,68,30,78,82,95,96,,45,,23,98,84
"Tena, José","677588","2025",,,,,,,,,38,,,,,,,54,76,,,
"Refsnyder, Rob","608701","2025",,,,,,,,,82,,,,,,,42,,,,
"Machado, Manny","592518","2025",92,98,92,81,91,87,74,91,96,95,75,54,50,20,65,17,7,88,67,9
"McMahon, Ryan","641857","2025",17,2,13,37,28,35,42,94,68,72,4,86,11,64,57,18,94,84,17,42
"Herrera, Iván","671056","2025",,,,,,,,,86,,,,,,,34,,,,
"Rengifo, Luis","650859","2025",9,47,16,10,10,13,13,6,29,7,76,10,50,25,60,23,6,23,50,69
"Stallings, Jacob","607732","2025",,,,,,,,,13,,,,,,,1,,5,6,61
"Wade, Tyler","642180","2025",,,,,,,,,9,,,,,,,65,26,,,
"Kwan, Steven","680757","2025",64,94,48,20,76,13,8,9,18,2,96,31,100,63,84,31,6,1,96,97
"Betts, Mookie","605141","2025",45,60,30,21,68,13,9,29,36,19,97,73,84,80,37,32,93,6,100,77
"Brown, Seth","664913","2025",,,,,,,,,80,,,,,,,57,,,,
"Flores, Wilmer","527038","2025",11,21,26,34,7,35,29,4,21,3,46,18,62,43,,3,,3,67,84
"Story, Trevor","596115","2025",30,47,41,42,20,59,53,56,62,89,13,10,29,6,48,88,30,35,8,52
"Fortes, Nick","663743","2025",,,,,,,,,29,,,,,,,16,,,,
"Bruján, Vidal","660644","2025",,,,,,,,,8,,,,,,,26,,,,
"Smith, Will","669257","2025",80,62,80,81,81,68,84,70,41,68,39,85,48,90,,35,,15,78,61
"Sanoja, Javier","691594","2025",,,,,,,,,19,,,,,,,63,87,,,
"Wilson, Jacob","805779","2025",55,98,39,8,70,13,7,14,47,6,100,7,99,14,84,42,50,1,99,100
"Verdugo, Alex","657077","2025",,,,,,,,,30,,,,,,,28,,,,
"Alvarez, Yordan","670541","2025",76,39,79,84,67,68,69,95,94,69,74,81,63,47,,25,,97,41,9
"Shaw, Matt","807713","2025",,,,,,,,,30,,,,,,,91,9,,,
"Mead, Curtis","678554","2025",,,,,,,,,77,,,,,,,35,81,,,
"Adams, Riley","656180","2025",,,,,,,,,60,,,,,,,17,,,,
"Nido, Tomás","621512","2025",,,,,,,,,24,,,,,,,10,,,,
"Winn, Masyn","691026","2025",38,39,32,30,54,35,56,39,55,28,29,56,47,57,87,72,97,28,35,29
"Pasquantino, Vinnie","686469","2025",20,17,46,62,7,68,52,56,82,43,63,26,65,19,1,9,90,79,71,29
"Ramírez, Agustín","682663","2025",,,,,,,,,88,,,,,,,33,,,,
"Bell, Josh","605137","2025",22,10,26,39,22,44,46,12,72,25,42,61,24,38,,7,,43,22,3
"Pages, Andy","681624","2025",28,24,34,43,26,44,45,28,41,15,34,38,71,19,96,82,85,64,4,7
"Renfroe, Hunter","592669","2025",2,2,1,9,2,8,14,31,64,23,62,47,63,52,76,43,24,,,
"Pillar, Kevin","607680","2025",,,,,,,,,21,,,,,,,84,,,,
"Urías, Luis","649966","2025",72,60,63,58,76,28,46,32,32,21,94,80,99,98,18,13,17,,,
"Gonzalez, Romy","663853","2025",,,,,,,,,81,,,,,,,83,,,,
"Suwinski, Jack","669261","2025",,,,,,,,,70,,,,,,,47,39,,,
"Morel, Christopher","666624","2025",62,32,72,81,37,76,98,62,93,48,1,51,2,24,,73,28,89,1,1
"Dalbec, Bobby","666915","2025",,,,,,,,,35,,,,,,,57,,,,
"Jones, Nolan","666134","2025",37,7,37,60,47,28,59,97,69,96,3,88,26,72,,69,10,77,10,84
"O'Hearn, Ryan","656811","2025",91,92,89,84,88,68,80,72,58,92,85,56,78,44,,57,,61,87,52
"Goldschmidt, Paul","502671","2025",73,88,77,59,69,59,42,34,56,34,70,31,69,35,3,36,28,63,60,15
"Tucker, Kyle","663656","2025",97,92,96,94,96,97,82,76,44,66,93,91,72,97,65,30,24,59,89,29
"Clement, Ernie","676391","2025",6,30,8,6,7,8,9,10,53,1,89,12,85,6,,90,98,,,
"Marte, Ketel","606466","2025",,,,,,,,,97,,,,,,,27,,94,65,5
"McLain, Matt","680574","2025",37,4,35,59,43,51,74,50,64,67,6,84,29,81,40,93,85,32,29,84
"McKinstry, Zach","656716","2025",35,44,22,16,64,35,39,24,51,25,19,80,39,56,81,74,81,4,45,95
"Bride, Jonah","681146","2025",,,,,,,,,19,,,,,,,41,,,,
"Happ, Ian","664023","2025",84,89,71,50,89,76,50,46,85,44,76,79,72,81,47,49,45,55,62,77
"Julien, Edouard","666397","2025",59,45,56,57,56,44,64,32,67,43,17,66,43,80,,55,2,27,52,77
"India, Jonathan","663697","2025",62,60,34,26,82,35,28,50,36,30,81,82,87,97,,66,1,44,82,52
"Altuve, Jose","514888","2025",6,11,18,28,5,35,25,4,35,24,58,26,61,3,22,43,64,9,52,29
"Marte, Noelvi","682622","2025",,,,,,,,,98,,,,,,,96,55,,,
"Smith, Josh","669701","2025",58,70,44,36,69,28,33,34,31,31,60,67,86,49,,62,52,16,85,89
"Pereda, Jhonny","640902","2025",,,,,,,,,14,,,,,,,1,,,,
"Ohtani, Shohei","660271","2025",98,95,99,99,98,99,99,100,100,100,26,90,9,72,,72,,97,69,3
"De La Cruz, Bryan","650559","2025",,,,,,,,,30,,,,,,,68,,,,
"Polanco, Jorge","593871","2025",99,100,99,96,96,90,95,84,72,92,92,19,69,50,,13,,49,94,52
"Taylor, Tyrone","621438","2025",47,85,40,22,56,13,19,12,59,38,51,2,71,27,89,94,95,31,41,21
"Kelenic, Jarred","672284","2025",,,,,,,,,46,,,,,,91,26,62,,,
"Ornelas, Tirso","672359","2025",,,,,,,,,38,,,,,,,42,,,,
"Friedl, TJ","670770","2025",14,50,10,5,36,4,4,24,34,17,83,37,93,82,52,44,89,20,85,91
"Bleday, JJ","668709","2025",23,12,14,22,49,13,13,46,64,47,54,85,59,86,79,44,2,59,62,21
"Schmitt, Casey","669477","2025",,,,,,,,,81,,,,,,,73,,,,
"Raley, Luke","670042","2025",81,57,52,47,93,44,81,80,95,79,36,77,2,41,,86,41,85,5,61
"France, Ty","664034","2025",85,84,83,79,75,87,71,44,51,51,87,28,64,44,2,8,64,25,70,42
"Lee, Brooks","686797","2025",,,,,,,,,31,,,,,,,20,55,,,
"Young, Jacob","696285","2025",28,56,5,1,72,1,1,11,32,7,89,65,94,89,70,95,82,,,
"Solano, Donovan","456781","2025",,,,,,,,,16,,,,,,,6,,,,
"Margot, Manuel","622534","2025",,,,,,,,,12,,,,,,,11,,,,
"Misner, Kameron","670224","2025",15,26,28,35,10,20,27,29,45,22,33,22,27,54,92,79,74,71,19,9
"Torrens, Luis","620443","2025",,,,,,,,,40,,,,,,,31,,,,
"Campbell, Kristian","692225","2025",81,78,70,59,89,44,52,49,86,60,30,90,20,84,21,61,19,71,45,89
"McCutchen, Andrew","457705","2025",80,73,77,73,78,76,79,42,68,59,72,75,46,77,,44,,37,62,15
"Mastrobuoni, Miles","670156","2025",,,,,,,,,36,,,,,,,79,83,,,
"Hernández, Teoscar","606192","2025",78,95,86,74,56,76,57,16,89,37,67,4,24,39,81,75,4,61,24,7
"Barrosa, Jorge","678489","2025",,,,,,,,,10,,,,,,,76,,,,
"Wallner, Matt","670242","2025",,,,,,,,,85,,,,,,,54,41,,,
"Robert Jr., Luis","673357","2025",53,28,42,52,64,68,78,37,97,46,7,87,12,44,60,88,43,91,2,9
"Giménez, Andrés","665926","2025",41,45,28,25,53,20,19,26,28,16,62,39,67,22,43,87,90,19,57,77
"Trevino, Jose","624431","2025",39,65,49,40,33,28,35,29,36,58,92,24,93,35,,2,,,,
"Turang, Brice","668930","2025",67,83,53,37,70,59,50,88,63,76,45,46,78,68,29,92,50,13,84,91
"Correa, Carlos","621043","2025",12,48,20,13,19,20,17,48,90,41,66,18,74,27,60,35,98,71,24,52
"Dunn, Blake","694362","2025",,,,,,,,,66,,,,,,62,99,87,,,
"Schwarber, Kyle","656941","2025",97,62,96,98,98,87,84,95,98,98,45,97,18,93,,19,,97,59,29
"Langford, Wyatt","694671","2025",77,51,80,83,64,51,63,67,74,57,63,65,74,48,69,89,65,85,75,61
"Moreno, Gabriel","672515","2025",51,74,32,18,72,4,6,87,26,76,67,64,81,57,,29,,31,90,84
"Sánchez, Gary","596142","2025",,,,,,,,,53,,,,,,,1,,,,
"Williamson, Ben","810938","2025",,,,,,,,,70,,,,,,,77,13,,,
"Iglesias, Jose","578428","2025",6,30,3,1,21,1,1,1,59,4,81,6,81,4,13,67,2,5,32,97
"Moncada, Yoán","660162","2025",,,,,,,,,16,,,,,,,62,,,,
"Torres, Gleyber","650402","2025",94,93,95,91,87,59,67,53,45,32,97,46,84,92,19,23,33,20,97,61
"Urías, Ramón","602104","2025",18,15,14,20,22,28,46,20,35,30,61,59,47,54,,48,71,,,
"Crow-Armstrong, Pete","691718","2025",68,70,84,86,29,91,77,44,49,40,54,8,63,1,94,96,100,44,65,61
"Taylor, Chris","621035","2025",,,,,,,,,19,,,,,,,74,,,,
"Turner, Trea","607208","2025",30,48,21,14,54,13,11,34,51,32,65,54,39,41,40,99,86,23,65,29
"Koss, Christian","683766","2025",,,,,,,,,21,,,,,,,91,41,,,
"Muncy, Max","571970","2025",48,8,41,64,52,44,57,53,49,81,6,83,35,83,56,52,5,43,1,69
"Volpe, Anthony","683011","2025",65,48,60,65,61,68,65,82,72,82,30,66,27,86,33,71,26,51,62,69
"Bogaerts, Xander","593428","2025",28,39,20,15,61,13,14,48,86,34,49,77,71,86,26,69,12,55,65,42
"Dubón, Mauricio","643289","2025",,,,,,,,,49,,,,,,,70,97,,,
"Arozarena, Randy","668227","2025",79,33,65,74,87,51,57,72,87,70,18,91,12,57,35,63,21,59,28,29
"White, Eli","642201","2025",,,,,,,,,47,,,,,,,99,72,,,
"Turner, Justin","457759","2025",,,,,,,,,16,,,,,,,9,,,,
"Castro, Willi","650489","2025",,,,,,,,,64,,,,,,,67,1,,,
"Melendez, MJ","669004","2025",,,,,,,,,47,,,,,,,44,,,,
"Westburg, Jordan","676059","2025",51,55,66,66,26,59,75,31,66,38,42,16,56,76,,94,78,29,55,91
"Soderstrom, Tyler","691016","2025",88,89,89,85,76,95,87,87,84,79,45,50,56,58,,53,6,82,56,21
"Bryant, Kris","592178","2025",,,,,,,,,13,,,,,,,19,,,,
"Huff, Sam","669087","2025",,,,,,,,,22,,,,,,,1,,,,
"Albies, Ozzie","645277","2025",14,23,25,31,13,35,23,8,32,3,89,41,74,21,4,54,38,8,74,61
"Anderson, Tim","641313","2025",,,,,,,,,17,,,,,,58,71,91,13,21,77
"Mervis, Matt","670223","2025",4,1,15,51,2,35,74,59,41,57,1,41,1,5,,7,23,74,3,1
"DeJong, Paul","657557","2025",,,,,,,,,51,,,,,,,32,96,,,
"Walker, Jordan","691023","2025",6,5,11,26,6,20,25,74,98,56,9,34,5,11,98,80,73,99,3,5
"Winker, Jesse","608385","2025",25,18,31,43,32,20,41,42,57,62,28,75,60,94,,20,,,,
"Escarra, J.C.","641555","2025",,,,,,,,,30,,,,,,,14,,,,
"Mangum, Jake","663968","2025",50,81,43,28,56,8,14,28,29,42,96,31,89,7,,92,80,6,59,97
"Hernández, Enrique","571771","2025",37,18,60,78,13,44,81,77,63,29,16,45,14,26,,34,83,27,37,42
"Garver, Mitch","641598","2025",,,,,,,,,38,,,,,,,12,,,,
"Neto, Zach","687263","2025",,,,,,,,,80,,,,,,39,60,40,,,
"Chapman, Matt","656305","2025",72,29,57,67,83,59,60,94,74,88,23,97,33,93,78,70,93,92,26,29
"Lockridge, Brandon","663604","2025",,,,,,,,,41,,,,,,,99,91,,,
"Frelick, Sal","686217","2025",41,70,17,5,74,4,4,7,30,9,93,56,96,83,71,88,22,6,90,84
"Pozo, Yohel","650968","2025",,,,,,,,,22,,,,,,,3,,,,
"Grichuk, Randal","545341","2025",,,,,,,,,83,,,,,,,38,,,,
"Arenado, Nolan","571448","2025",30,45,23,18,61,28,20,10,43,12,99,73,79,34,48,15,95,44,75,1
"Heyward, Jason","518792","2025",,,,,,,,,53,,,,,,,52,,,,
"Contreras, Willson","575929","2025",70,66,75,71,64,76,65,37,96,45,30,30,21,19,32,51,74,95,11,7
"Swanson, Dansby","621020","2025",53,53,69,70,24,76,63,62,57,79,13,22,14,69,22,79,39,39,64,42
"Alvarez, Francisco","682626","2025",,,,,,,,,97,,,,,,,15,,,,
"Grisham, Trent","663757","2025",93,82,94,95,80,68,86,84,58,85,65,65,87,94,64,50,56,42,92,15
"Doyle, Brenton","686668","2025",60,60,68,66,43,76,84,70,80,54,37,41,38,31,98,92,82,28,71,52
"Encarnacion-Strand, Christian","687952","2025",,,,,,,,,81,,,,,,,58,29,,,
"Sánchez, Jesús","660821","2025",,,,,,,,,49,,,,,,,51,25,,,
"Langeliers, Shea","669127","2025",70,70,76,71,63,76,65,53,96,66,85,54,78,33,,81,,57,72,69
"Casas, Triston","671213","2025",31,13,40,58,30,44,54,23,76,59,35,59,15,72,10,3,11,90,7,5
"Simpson, Chandler","802415","2025",,,,,,,,,40,,,,,,,98,19,,,
"Thomas, Rhylan","689041","2025",,,,,,,,,11,,,,,,,21,,,,
"Palacios, Joshua","641943","2025",,,,,,,,,69,,,,,,,31,,,,
"Riley, Austin","663586","2025",75,72,87,88,43,98,96,89,92,91,9,13,22,30,45,82,93,95,9,29
"Sabol, Blake","666165","2025",,,,,,,,,25,,,,,,,56,,,,
"Hamilton, David","666152","2025",,,,,,,,,27,,,,,,44,89,83,,,
"Torkelson, Spencer","679529","2025",92,51,95,99,82,91,93,80,72,78,29,83,38,76,1,36,49,70,39,9
"Maton, Nick","665155","2025",,,,,,,,,57,,,,,,,12,,,,
"Moore, Dylan","664238","2025",85,74,83,82,66,51,82,16,49,59,46,52,51,75,15,63,7,,,
"Gurriel, Yuli","493329","2025",,,,,,,,,43,,,,,,,41,,,,
"Pagés, Pedro","686780","2025",4,25,11,14,4,13,20,27,51,18,54,2,76,26,,10,,65,17,69
"Matos, Luis","682641","2025",,,,,,,,,83,,,,,,,58,,,,
"Triolo, Jared","669707","2025",,,,,,,,,28,,,,,,,86,77,,,
"Conforto, Michael","624424","2025",26,6,9,20,56,20,28,34,46,38,8,89,20,73,57,29,11,74,2,52
"Cronenworth, Jake","630105","2025",,,,,,,,,38,,,,,,,63,,,,
"Paris, Kyren","677347","2025",38,11,50,70,22,59,96,25,51,91,1,38,1,37,35,94,72,71,1,29
"Kepler, Max","596146","2025",84,88,81,69,83,68,67,59,57,88,69,61,66,58,40,40,50,46,80,52
"Chisholm Jr., Jazz","665862","2025",60,11,55,77,53,68,84,25,59,34,7,78,4,65,16,47,94,47,23,15
"Lindor, Francisco","596019","2025",79,85,75,60,78,68,42,42,62,51,84,31,85,61,22,54,39,25,45,29
"Murphy, Sean","669221","2025",60,14,67,85,36,44,86,41,89,43,4,47,49,80,,4,,,,
"Carpenter, Kerry","681481","2025",90,86,97,98,42,91,90,72,56,60,78,2,74,5,38,41,24,47,88,42
"Hicks, Liam","689414","2025",,,,,,,,,24,,,,,,,23,,,,
"O'Hoppe, Logan","681351","2025",69,47,88,93,20,87,97,67,78,80,2,14,7,37,,40,,38,8,21
"Steer, Spencer","668715","2025",23,25,24,28,30,44,42,22,30,9,49,52,44,78,,78,,35,41,29
"DeLuca, Jonny","676356","2025",,,,,,,,,16,,,,,,,98,,,,
"Isbel, Kyle","664728","2025",1,4,4,11,1,8,9,2,35,4,52,1,80,30,34,71,68,,,
"Collins, Isaac","686555","2025",,,,,,,,,79,,,,,,,68,,,,
"Wong, Connor","657136","2025",,,,,,,,,31,,,,,,,76,,,,
"Wagner, Will","695238","2025",,,,,,,,,22,,,,,,,35,,11,19,97
"Alonso, Pete","624413","2025",100,99,100,99,100,100,98,98,96,98,83,92,69,65,2,15,58,96,57,69
"Amaya, Miguel","665804","2025",,,,,,,,,27,,,,,,,24,,55,16,15
"Kreidler, Ryan","668952","2025",,,,,,,,,34,,,,,,,57,68,,,
"Chourio, Jackson","694192","2025",16,42,44,46,4,68,42,24,66,51,51,1,57,2,62,94,87,79,48,15
"Malloy, Justyn-Henry","669234","2025",56,6,26,45,81,13,36,22,84,23,24,99,27,96,,30,,,,
"Jung, Jace","690291","2025",,,,,,,,,37,,,,,,,9,,,,
"Higashioka, Kyle","543309","2025",,,,,,,,,31,,,,,,,10,,,,
"Fraley, Jake","641584","2025",41,28,25,27,66,13,22,4,47,20,70,88,53,35,88,74,74,,,
"Capra, Vinny","681962","2025",,,,,,,,,17,,,,,,,83,32,,,
"Gurriel Jr., Lourdes","666971","2025",35,53,59,57,14,68,50,19,55,29,93,7,87,21,45,37,54,40,81,29
"Montes, Coco","663796","2025",,,,,,,,,24,,,,,,,16,,,,
"Castellanos, Nick","592206","2025",66,80,74,64,58,59,50,56,47,53,66,29,25,19,39,42,14,33,52,15
